[05/10 18:57:34.413524][debug][63544][Context.cpp:31] Context creating. work_dir=/home/moon/Downloads/Indestry-Measure/Indestry-Measure
[05/10 18:57:34.413588][debug][63544][Context.cpp:50] Config file version=1.1
[05/10 18:57:34.413640][debug][63544][FrameBufferManager.cpp:23] Max global frame buffer size updated! size=2048.000MB
[05/10 18:57:34.413652][info][63544][Context.cpp:69] Context created with config: default config!
[05/10 18:57:34.413676][info][63544][Context.cpp:74] Context work_dir=/home/moon/Downloads/Indestry-Measure/Indestry-Measure
[05/10 18:57:34.413687][info][63544][Context.cpp:77] 	- SDK version: 1.9.5
[05/10 18:57:34.413696][info][63544][Context.cpp:78] 	- SDK stage version: main
[05/10 18:57:34.413710][info][63544][Context.cpp:82] get config EnumerateNetDevice:false
[05/10 18:57:34.413725][debug][63544][DeviceManager.cpp:30] DeviceManager init ...
[05/10 18:57:34.413730][info][63544][LinuxPal.cpp:38] createObPal: create LinuxPal!
[05/10 18:57:34.415007][debug][63544][DeviceManager.cpp:34] Enable USB Device Enumerator ...
[05/10 18:57:34.425176][debug][63544][EnumeratorLibusb.cpp:323] queryDevicesInfo done!
[05/10 18:57:34.425205][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video7
[05/10 18:57:34.425476][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video5
[05/10 18:57:34.425677][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video3
[05/10 18:57:34.425871][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video1
[05/10 18:57:34.426047][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video6
[05/10 18:57:34.426225][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video4
[05/10 18:57:34.426414][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video2
[05/10 18:57:34.426557][debug][63544][ObV4lDevice.cpp:346] Found video4linux: video0
[05/10 18:57:34.426697][debug][63544][UsbDeviceEnumerator.cpp:161] Current usb device port list:
[05/10 18:57:34.426702][debug][63544][UsbDeviceEnumerator.cpp:164]  - 1-2.2.1-9.0 | Orbbec Astra+ RGB Camera
[05/10 18:57:34.426706][debug][63544][UsbDeviceEnumerator.cpp:164]  - 2-2.2.2-6.0 | Orbbec Astra+ Depth Camera
[05/10 18:57:34.426709][debug][63544][UsbDeviceEnumerator.cpp:164]  - 2-2.2.2-6.2 | Orbbec Astra+ IR Camera
[05/10 18:57:34.426710][debug][63544][UsbDeviceEnumerator.cpp:164]  - 2-2.2.2-6.4 | Orbbec(R) Astra(TM) Data Channel
[05/10 18:57:34.426796][info][63544][LinuxPal.cpp:112] Create PollingDeviceWatcher!
[05/10 18:57:34.426827][debug][63544][UsbDeviceEnumerator.cpp:69] Found 1 device(s):
[05/10 18:57:34.426831][debug][63544][UsbDeviceEnumerator.cpp:72]   - Name: Astra+, PID: 0x0636, SN/ID: BY1N733003E, connection: USB3.0
[05/10 18:57:34.426882][info][63544][DeviceManager.cpp:15] Current found device(s): (1)
[05/10 18:57:34.426888][info][63544][DeviceManager.cpp:24] 	- Name: Astra+, PID: 0x0636, SN/ID: BY1N733003E, Connection: USB3.0
[05/10 18:57:34.426893][debug][63544][DeviceManager.cpp:55] DeviceManager construct done!
[05/10 18:57:34.426897][info][63544][Pipeline.cpp:15] Try to create pipeline with default device.
[05/10 18:57:34.426902][debug][63544][DeviceManager.cpp:112] DeviceManager  createDevice...
[05/10 18:57:34.426905][debug][63544][UsbDeviceEnumerator.cpp:289] UsbDeviceEnumerator createDevice...
[05/10 18:57:34.427034][debug][63544][AstraUvcDevice.cpp:17] AstraUvcDevice init ...
[05/10 18:57:34.427093][debug][63544][AstraUvcDevice.cpp:176] init sensor map start!
[05/10 18:57:34.427098][info][63544][AstraUvcDevice.cpp:193] init sensor map done!
[05/10 18:57:34.427103][debug][63544][AstraUvcDevice.cpp:119] createCommand start!
[05/10 18:57:34.428054][debug][63544][ObUvcDevice.cpp:57] uvc_open success
[05/10 18:57:34.428332][debug][63544][VendorCommand.cpp:198] VendorCommand constructor b09a690
[05/10 18:57:34.452929][debug][63544][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[05/10 18:57:34.452962][debug][63544][AstraUvcDevice.cpp:172] Command has been created!
[05/10 18:57:34.483394][debug][63544][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[05/10 18:57:34.483469][info][63544][AbstractDevice.cpp:124] 	- Firmware version: 1.0.22
[05/10 18:57:34.483604][debug][63544][AstraUvcDevice.cpp:313] Init depth process param start!
[05/10 18:57:34.483620][debug][63544][AstraUvcDevice.cpp:324] Astra+ long-distance version!
[05/10 18:57:34.514338][debug][63544][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1005, dataLen: 16
[05/10 18:57:34.514382][debug][63544][AstraUvcDevice.cpp:359] disparityParam: baseline: 7.510038, zpd: 130.05023193359375, zpps: 0.11178506910800934, bitSize: 12, unit: 10, packMode: 1
[05/10 18:57:34.514393][debug][63544][AstraUvcDevice.cpp:361] softFilterParam: maxSpeckleSize: 960, maxDiff: 16, filterType: 0
[05/10 18:57:34.544672][debug][63544][HostProtocol.cpp:450] get property value success! propertyId=63, cur={intValue: 0, floatValue: 0}, max={intValue: 1, floatValue: 1.4013e-45}, min={intValue: 0, floatValue: 0},def={intValue: 0, floatValue: 0},step={intValue: 1, floatValue: 1.4013e-45}
[05/10 18:57:34.544705][debug][63544][PropertyAccessor.cpp:34] get property value range success! propertyId: 63, range: {max: {intValue: 1, floatValue: 1.4013e-45}, min: {intValue: 0, floatValue: 0}, step: {intValue: 1, floatValue: 1.4013e-45}, def: {intValue: 0, floatValue: 0}}
[05/10 18:57:34.544716][debug][63544][HostProtocol.cpp:417] Set property value, propertyId=63, value={intValue: 0, floatValue: 0}
[05/10 18:57:34.575093][debug][63544][PropertyAccessor.cpp:17] set property value success! propertyId: 63, value: {intValue: 0, floatValue: 0}
[05/10 18:57:34.605561][debug][63544][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1001, dataLen: 136
[05/10 18:57:34.615711][debug][63544][HostProtocol.cpp:417] Set property value, propertyId=63, value={intValue: 1, floatValue: 1.4013e-45}
[05/10 18:57:34.640247][debug][63544][PropertyAccessor.cpp:17] set property value success! propertyId: 63, value: {intValue: 1, floatValue: 1.4013e-45}
[05/10 18:57:34.670684][debug][63544][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1001, dataLen: 136
[05/10 18:57:34.680776][info][63544][AstraUvcDevice.cpp:402] Init depth process param done!
[05/10 18:57:34.680799][info][63544][AstraUvcDevice.cpp:23] Astra device created! PID: 0x0636, SN: BY1N733003E
[05/10 18:57:34.680808][debug][63544][UsbDeviceEnumerator.cpp:338] Device created successfully! Name: Astra+, PID: 0x0636, SN/ID: BY1N733003E
[05/10 18:57:34.680813][info][63544][DeviceManager.cpp:157] Device created successfully! Name: Astra+, PID: 0x0636, SN/ID: BY1N733003E
[05/10 18:57:34.680827][debug][63544][Pipeline.cpp:29] Pipeline init ...
[05/10 18:57:34.680846][debug][63544][Pipeline.cpp:165] loadFrameQueueSizeConfig() config queue size: 10
[05/10 18:57:34.680851][info][63544][Pipeline.cpp:44] Pipeline created with device: {name: Astra+, sn: BY1N733003E}, @0x9C8A160
[05/10 18:57:34.690282][debug][63544][ObUvcDevice.cpp:57] uvc_open success
[05/10 18:57:34.690302][debug][63544][FrameProcessor.cpp:70] FrameProcessor init with 1 blocks! @188625728
[05/10 18:57:34.693559][debug][63544][FrameProcessingBlock.cpp:26] Block created with frame queue size: 10
[05/10 18:57:34.693578][debug][63544][FrameProcessor.cpp:78]  - block: FormatConverter, status: disable
[05/10 18:57:34.693618][debug][63544][VideoSensor.cpp:267] VideoSensor construct!
[05/10 18:57:34.693630][debug][63544][VideoSensor.cpp:303] VideoSensor created, @OB_SENSOR_COLOR
[05/10 18:57:34.693634][info][63544][AstraUvcDevice.cpp:276] Color sensor has been created!
[05/10 18:57:34.693658][debug][63544][ObUvcDevice.cpp:282] ObUvcDevice::obValueTranslate propertyId=1, action=2000, value=0
[05/10 18:57:34.694374][debug][63544][ObUvcDevice.cpp:314] UVC_SET_CUR:getAERes:9.
[05/10 18:57:34.694391][debug][63544][ObUvcDevice.cpp:318] UVC_AE_MODE_D0_MANUAL:translated_value:1,value:0.
[05/10 18:57:34.699029][debug][63544][ObUvcDevice.cpp:139] ObUvcDevice::setPu() propertyId = 2000 value = 
[05/10 18:57:34.699063][debug][63544][PropertyAccessor.cpp:17] set property value success! propertyId: 2000, value: {intValue: 0, floatValue: 0}
[05/10 18:57:34.699126][debug][63544][ObUvcDevice.cpp:282] ObUvcDevice::obValueTranslate propertyId=1, action=2001, value=100
[05/10 18:57:34.703887][debug][63544][ObUvcDevice.cpp:139] ObUvcDevice::setPu() propertyId = 2001 value = 
[05/10 18:57:34.703939][debug][63544][PropertyAccessor.cpp:17] set property value success! propertyId: 2001, value: {intValue: 100, floatValue: 1.4013e-43}
[05/10 18:57:34.704228][debug][63544][VideoSensor.cpp:448] Query stream profile! size= 74, SensorType=OB_SENSOR_COLOR
[05/10 18:57:34.704257][debug][63544][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_MJPG, width: 640, height: 480, fps: 30}
[05/10 20:13:59.421910][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 640, height: 480, fps: 30}
[05/10 20:13:59.421914][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 640, height: 480, fps: 15}
[05/10 20:13:59.421918][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 640, height: 480, fps: 10}
[05/10 20:13:59.421922][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 640, height: 480, fps: 7}
[05/10 20:13:59.421926][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 320, height: 240, fps: 30}
[05/10 20:13:59.421930][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 320, height: 240, fps: 15}
[05/10 20:13:59.421934][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 320, height: 240, fps: 10}
[05/10 20:13:59.421938][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 320, height: 240, fps: 7}
[05/10 20:13:59.421942][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 800, height: 600, fps: 30}
[05/10 20:13:59.421946][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 800, height: 600, fps: 15}
[05/10 20:13:59.421950][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 800, height: 600, fps: 10}
[05/10 20:13:59.421953][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 800, height: 600, fps: 7}
[05/10 20:13:59.421957][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 30}
[05/10 20:13:59.421962][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 15}
[05/10 20:13:59.421965][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 10}
[05/10 20:13:59.421969][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 7}
[05/10 20:13:59.421973][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 30}
[05/10 20:13:59.421977][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 15}
[05/10 20:13:59.421981][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 10}
[05/10 20:13:59.421985][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 7}
[05/10 20:13:59.421990][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2048, height: 1536, fps: 15}
[05/10 20:13:59.421993][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 30}
[05/10 20:13:59.421997][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 15}
[05/10 20:13:59.422002][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 10}
[05/10 20:13:59.422011][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 7}
[05/10 20:13:59.422016][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 320, height: 240, fps: 30}
[05/10 20:13:59.422020][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 320, height: 240, fps: 15}
[05/10 20:13:59.422024][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 320, height: 240, fps: 10}
[05/10 20:13:59.422028][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 320, height: 240, fps: 7}
[05/10 20:13:59.422032][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 800, height: 600, fps: 30}
[05/10 20:13:59.422035][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 800, height: 600, fps: 15}
[05/10 20:13:59.422039][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 800, height: 600, fps: 10}
[05/10 20:13:59.422043][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 800, height: 600, fps: 7}
[05/10 20:13:59.422047][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 30}
[05/10 20:13:59.422051][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 15}
[05/10 20:13:59.422055][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 10}
[05/10 20:13:59.422059][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 7}
[05/10 20:13:59.422063][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 30}
[05/10 20:13:59.422067][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 15}
[05/10 20:13:59.422071][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 10}
[05/10 20:13:59.422075][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 7}
[05/10 20:13:59.422079][debug][75114][VideoSensor.cpp:450]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2048, height: 1536, fps: 15}
[05/10 20:13:59.422111][debug][75114][Pipeline.cpp:174] Pipeline start() start!
[05/10 20:13:59.422122][debug][75114][FrameProcessingBlockManager.cpp:75]  FrameProcessingBlockManager started, 0 blocks contained!
[05/10 20:13:59.422127][info][75114][Pipeline.cpp:239] Try to start streams!
[05/10 20:13:59.422141][debug][75114][VideoSensor.cpp:565] VideoSensor::start, @OB_SENSOR_COLOR
[05/10 20:13:59.422148][debug][75114][FrameMemoryPool.cpp:35] FrameMemoryPool created!
[05/10 20:13:59.422156][debug][75114][FrameBufferManager.hpp:65] FrameBufferManager created! frame type:N11libobsensor10ColorFrameE, obj addr:0x5704eb0, frame obj total size:3.000MB
[05/10 20:13:59.422160][debug][75114][FrameMemoryPool.cpp:75] ColorFrame bufferManager created!
[05/10 20:13:59.422179][debug][75114][FrameProcessor.cpp:125] Frame processor active blocks chain update: input ->FormatConverter -> output
[05/10 20:13:59.422184][debug][75114][FrameProcessor.cpp:137] FrameProcessor started, 1 blocks contained!
[05/10 20:13:59.422188][info][75114][VideoSensor.cpp:663] start OB_SENSOR_COLOR stream with profile: {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2048, height: 1536, fps: 15}
[05/10 20:13:59.422195][debug][75114][ObUvcDevice.cpp:80] ObUvcDevice::startStream()...
[05/10 20:13:59.422200][debug][75114][ObUvcDevice.cpp:383] playProfile: infIndex=0, selected_format.width=2048, height=1536, format=OB_FORMAT_MJPG
[05/10 20:13:59.499319][debug][75114][ObUvcDevice.cpp:85] ObUvcDevice::startStream() done
[05/10 20:13:59.499360][debug][75114][VideoSensor.cpp:714] Stream state changed to STREAM_STATE_STARTING. @OB_SENSOR_COLOR
[05/10 20:13:59.499366][debug][75114][VideoSensor.cpp:716] Stream starting! @OB_SENSOR_COLOR
[05/10 20:13:59.499372][debug][75114][Pipeline.cpp:250] Sensor stream started, sensorType=OB_SENSOR_COLOR
[05/10 20:13:59.499376][info][75114][Pipeline.cpp:252] Start streams done!
[05/10 20:13:59.499390][info][75114][Pipeline.cpp:235] Pipeline start done!
[05/10 20:13:59.599856][warning][75169][Pipeline.cpp:328] Wait for frame timeout, you can try to increase the wait time! current timeout=100
[05/10 20:13:59.806416][debug][75168][FrameBufferManager.cpp:35] New frame buffer allocated=3.000MB, total usage: allocated=3.000MB, max limit=2048.000MB
[05/10 20:13:59.806463][debug][75168][VideoSensor.cpp:505] Stream state changed to STREAM_STATE_STREAMING. @OB_SENSOR_COLOR
[05/10 20:13:59.807097][debug][75168][FrameProcessingBlock.cpp:59] FrameProcessingBlock@N11libobsensor15FormatConverterE process thread started!
[05/10 20:13:59.807169][debug][75184][FrameBufferManager.hpp:65] FrameBufferManager created! frame type:N11libobsensor10ColorFrameE, obj addr:0x739d10000b70, frame obj total size:9.000MB
[05/10 20:13:59.807182][debug][75184][FrameMemoryPool.cpp:75] ColorFrame bufferManager created!
[05/10 20:13:59.807471][debug][75184][FrameBufferManager.cpp:35] New frame buffer allocated=9.000MB, total usage: allocated=12.001MB, max limit=2048.000MB
[05/10 20:13:59.829899][debug][75184][FrameBufferManager.hpp:65] FrameBufferManager created! frame type:N11libobsensor8FrameSetE, obj addr:0x739d10000de0, frame obj total size:0.000MB
[05/10 20:13:59.829924][debug][75184][FrameMemoryPool.cpp:91] Frameset bufferManager created!
[05/10 20:13:59.829930][debug][75184][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=12.001MB, max limit=2048.000MB
[05/10 20:13:59.829958][debug][75184][Pipeline.cpp:270] Frame received on pipeline! type=OB_FRAME_COLOR
[05/10 20:13:59.870015][debug][75184][FrameBufferManager.cpp:35] New frame buffer allocated=9.000MB, total usage: allocated=21.001MB, max limit=2048.000MB
[05/10 20:13:59.893384][debug][75184][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=21.002MB, max limit=2048.000MB
[05/10 20:14:00.913925][debug][75168][FrameBufferManager.cpp:35] New frame buffer allocated=3.000MB, total usage: allocated=24.002MB, max limit=2048.000MB
[05/10 20:14:01.011792][debug][75184][FrameBufferManager.cpp:35] New frame buffer allocated=9.000MB, total usage: allocated=33.002MB, max limit=2048.000MB
[05/10 20:14:01.112618][debug][75168][FrameBufferManager.cpp:35] New frame buffer allocated=3.000MB, total usage: allocated=36.003MB, max limit=2048.000MB
[05/10 20:14:02.700260][warning][75181][Pipeline.cpp:328] Wait for frame timeout, you can try to increase the wait time! current timeout=100 [**4 logs in 3100ms, last: 20:14:01.128303**]
[05/10 20:14:02.888639][debug][75184][Pipeline.cpp:270] Frame received on pipeline! type=OB_FRAME_COLOR [**47 logs in 3058ms**]
[05/10 20:14:04.826003][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.540944fps
[05/10 20:14:04.845999][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.550240fps
[05/10 20:14:08.949001][debug][75184][Pipeline.cpp:270] Frame received on pipeline! type=OB_FRAME_COLOR [**93 logs in 6060ms**]
[05/10 20:14:09.845754][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:09.865467][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.338646fps
[05/10 20:14:14.861840][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.350878fps
[05/10 20:14:14.881246][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.350878fps
[05/10 20:14:19.881759][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:19.900767][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.341702fps
[05/10 20:14:21.009422][debug][75184][Pipeline.cpp:270] Frame received on pipeline! type=OB_FRAME_COLOR [**185 logs in 12060ms**]
[05/10 20:14:24.901797][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:24.920526][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.338646fps
[05/10 20:14:29.921803][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:29.940897][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.338646fps
[05/10 20:14:34.941966][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:34.960399][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.338646fps
[05/10 20:14:39.957742][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.350878fps
[05/10 20:14:39.977016][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.347816fps
[05/10 20:14:44.977720][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:44.996508][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.341702fps
[05/10 20:14:45.064808][debug][75184][Pipeline.cpp:270] Frame received on pipeline! type=OB_FRAME_COLOR [**369 logs in 24055ms**]
[05/10 20:14:49.997772][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:50.017062][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.335590fps
[05/10 20:14:55.017711][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:14:55.036561][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.341702fps
[05/10 20:15:00.037758][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:15:00.057068][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.335590fps
[05/10 20:15:05.057847][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:15:05.077168][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.338646fps
[05/10 20:15:10.073758][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.350878fps
[05/10 20:15:10.093756][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.350878fps
[05/10 20:15:15.093729][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:15:15.112971][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.341702fps
[05/10 20:15:20.113856][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:15:20.133492][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.335590fps
[05/10 20:15:25.133784][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:15:25.154301][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.335590fps
[05/10 20:15:30.153777][debug][75168][VideoSensor.cpp:472] OB_SENSOR_COLOR Streaming... frameRate=15.338646fps
[05/10 20:15:30.172515][debug][75184][Pipeline.cpp:274] Pipeline streaming... frameset output rate=15.344758fps
[05/10 20:15:33.104829][debug][75184][Pipeline.cpp:270] Frame received on pipeline! type=OB_FRAME_COLOR [**737 logs in 48040ms**]
[05/10 20:15:52.053943][debug][75289][Context.cpp:31] Context creating. work_dir=/home/moon/Downloads/Indestry-Measure/Indestry-Measure
[05/10 20:15:52.053979][debug][75289][Context.cpp:50] Config file version=1.1
[05/10 20:15:52.053993][debug][75289][FrameBufferManager.cpp:23] Max global frame buffer size updated! size=2048.000MB
[05/10 20:15:52.053998][info][75289][Context.cpp:69] Context created with config: default config!
[05/10 20:15:52.054023][info][75289][Context.cpp:74] Context work_dir=/home/moon/Downloads/Indestry-Measure/Indestry-Measure
[05/10 20:15:52.054027][info][75289][Context.cpp:77] 	- SDK version: 1.9.5
[05/10 20:15:52.054033][info][75289][Context.cpp:78] 	- SDK stage version: main
[05/10 20:15:52.054042][info][75289][Context.cpp:82] get config EnumerateNetDevice:false
[05/10 20:15:52.054049][debug][75289][DeviceManager.cpp:30] DeviceManager init ...
[05/10 20:15:52.054053][info][75289][LinuxPal.cpp:38] createObPal: create LinuxPal!
[05/10 20:15:52.054810][debug][75289][DeviceManager.cpp:34] Enable USB Device Enumerator ...
[05/10 20:15:52.273547][debug][75289][EnumeratorLibusb.cpp:323] queryDevicesInfo done!
[05/10 20:15:52.273626][debug][75289][ObV4lDevice.cpp:346] Found video4linux: video7
[05/10 20:15:52.274159][debug][75289][ObV4lDevice.cpp:346] Found video4linux: video1
[05/10 20:15:52.274371][debug][75289][ObV4lDevice.cpp:346] Found video4linux: video6
[05/10 20:15:52.274514][debug][75289][ObV4lDevice.cpp:346] Found video4linux: video0
[05/10 20:15:52.274650][debug][75289][UsbDeviceEnumerator.cpp:161] Current usb device port list:
[05/10 20:15:52.274655][debug][75289][UsbDeviceEnumerator.cpp:164]  - 1-2.2.1-11.0 | Orbbec Astra+ RGB Camera
[05/10 20:15:52.274659][debug][75289][UsbDeviceEnumerator.cpp:164]  - 2-2.2.2-8.0 | Orbbec Astra+ Depth Camera
[05/10 20:15:52.274662][debug][75289][UsbDeviceEnumerator.cpp:164]  - 2-2.2.2-8.2 | Orbbec Astra+ IR Camera
